Deal ID,Deal ID,X,Y,Current size under contract,Negotiation status,year,Operating company: Classification,25th percentile,,Buffer,km2,r,n,Grados,,,,,,Deal ID,Deal ID,X,Y,Current size under contract,Negotiation status,year,Operating company: Classification
706,706,-46.59065,-70.92698,26891,2010#current#Concluded (Contract signed),2010,Private company,4065.25,Superficies menor al 25th percentile,2000,20,"2,52",35,0.02263744161,,,,,,723,723,-41.60697,-65.35398,3360,2006#current#Concluded (Contract signed),2006,Private company
710,710,-41.83692,-65.19556,15000,2006#current#Concluded (Contract signed),2006,Private company,,Superficies mayores al 25th percentile,4065,"40,65","3,59",105,0.03224937118,,,,,,737,737,-31.66865,-68.21791,1775,2002#current#Concluded (Contract signed),2002,Private company
717,717,-40.73443,-66.61765,24394,2008#current#Concluded (Contract signed),2008,Private company,,,,,,140,,,,,,,3195,3195,-30.24148,-68.7467,717,2006#current#Concluded (Contract signed),2006,Private company
723,723,-41.60697,-65.35398,3360,2006#current#Concluded (Contract signed),2006,Private company,,Total,165,,,,,,,,,,3942,3942,-32.27732,-58.49958,3695,2011#current#Concluded (Contract signed),2011,Private company
724,724,-37.20173,-59.84107,14000,2012#current#Concluded (Contract signed),2012,Private company,,Private company,146,,,,,,,,,,4725,4725,-27.07532,-54.63933,4000,2009#current#Concluded (Contract signed),2009,Private company
727,727,-35.48446,-69.57975,468000,2001#current#Concluded (Contract signed),2001,Private company,,Individual entrepreneur,3,,,,,,,,,,4988,4988,-31.09257,-59.87222,3003,2007#current#Concluded (Contract signed),2007,Private company
,727,-35.16562,-69.93887,,,,,,Semi-owned state company,1,,,,,,,,,,5069,5069,-37.29571,-62.44167,2086,2006#current#Concluded (Contract signed),2006,Private company
729,729,-37.83148,-65.10498,11000,2010#current#Concluded (Contract signed),2010,Private company,,State company,2,,,,,,,,,,5078,5078,-30.94629,-59.78538,1180,2009#current#Concluded (Contract signed),2009,Private company
734,734,-38.94587,-68.07309,37000,2000#current#Concluded (Contract signed),2000,Private company,,Stock-exchange listed company,8,,,,,,,,,,5158,5158,-25.38391,-64.63257,818,2013#current#Concluded (Contract signed),2013,Private company
737,737,-31.66865,-68.21791,1775,2002#current#Concluded (Contract signed),2002,Private company,,without info,5,165,,,,,,,,,5305,5305,-35.28602,-63.05903,3056,2001#current#Concluded (Contract signed),2001,Private company
1062,1062,-37.66519,-59.06498,50000,2007#current#Concluded (Contract signed),2007,Private company,,Year,n,,,,,,,,,,5527,5527,-41.96492,-71.53534,850,2016#current#Concluded (Contract signed),2016,Private company
1063,1063,-29.21113,-58.53102,74000,2002#current#Concluded (Contract signed),2002,Private company,,2000,2,,,,,,,,,,5613,5613,-27.55339,-54.93221,2000,2014#current#Concluded (Contract signed),2014,Private company
,1063,-29.20405,-58.04983,,,,,,2001,5,,,,,,,,,,6863,6863,-30.75897,-59.63928,900,2014#current#Concluded (Contract signed),2014,Individual entrepreneur
,1063,-29.28994,-57.72979,,,,,,2002,6,,,,,,,,,,6996,6996,-29.92583,-68.85417,462,2017-02-19#current#Concluded (Contract signed),2017,Private company
1064,1064,-30.73579,-60.01268,37273,2007#current#Concluded (Contract signed),2007,Private company,,2003,5,,,,,,,,,,6998,6998,-29.71806,-68.65083,2630,2018-12-14#current#Concluded (Contract signed),2018,Private company
1065,1065,-29.06084,-62.50624,17495,2007#current#Concluded (Contract signed),2007,Private company,,2004,5,,,,,,,,,,7170,7170,-31.53511,-68.53859,819,2018#current#Concluded (Contract signed),2018,Stock-exchange listed company
1066,1066,-24.82907,-64.21049,10848,2007#current#Concluded (Contract signed),2007,Private company,,2005,7,,,,,,,,,,7218,7218,-23.41667,-66.48333,2700,2001#current#Concluded (Contract signed),2001,Private company
1067,1067,-28.36367,-62.19707,15451,2007#current#Concluded (Contract signed),2007,Private company,,2006,10,,,,,,,,,,7832,7832,-24.24339,-64.63568,485,2019-05-30#current#Concluded (Contract signed),2019,Stock-exchange listed company
3158,3158,-22.43818,-66.16791,11123,2004#current#Concluded (Contract signed),2004,Private company,,2007,10,,,,,,,,,,8956,8956,-28.55241,-56.04521,3152,2021-06-22#current#Concluded (Contract signed),2021,Private company
3159,3159,-47.44461,-70.9276,80000,2007#current#Concluded (Contract signed),2007,Private company,,2008,5,,,,,,,,,,9408,9408,-24.47973,-67.86857,3000,2022#current#Concluded (Contract signed),2022,Private company
3184,3184,-23.39348,-66.80335,56701,2012##Concluded (Contract signed)|2024#current#Concluded (Change of ownership),2012,Private company,,2009,7,,,,,,,,,,9488,9488,-47.73083,-66.72181,4000,2022-05-27#current#Concluded (Contract signed),2022,Private company
3188,3188,-40.73443,-66.61765,128689,2008#current#Concluded (Contract signed),2008,Private company,,2010,8,,,,,,,,,,9558,9558,-28.98333,-69.18334,290,#current#Concluded (Contract signed),#cur,Private company
3192,3192,-51.63528,-69.24744,7986,2011#current#Concluded (Contract signed),2011,Private company,,2011,9,,,,,,,,,,9559,9559,-25.42416,-67.09388,3296,#current#Concluded (Contract signed),#cur,Private company
3193,3193,-24.216,-66.32285,56728,2004#current#Concluded (Contract signed),2004,Private company,,2012,5,,,,,,,,,,9599,9599,-26.05956,-67.40646,3979,2015-12-14#current#Concluded (Contract signed),2015,Private company
3195,3195,-30.24148,-68.7467,717,2006#current#Concluded (Contract signed),2006,Private company,,2013,1,,,,,,,,,,9621,9621,-27.64879,-67.1897,1200,2003-03-25#current#Concluded (Contract signed),2003,Private company
3197,3197,-30.39917,-69.21662,13000,2001#current#Concluded (Contract signed),2001,Private company,,2014,4,,,,,,,,,,9623,9623,-27.09031,-67.59455,3000,2004#current#Concluded (Contract signed),2004,Private company
3198,3198,-32.89018,-68.84405,10572,2006#current#Concluded (Contract signed),2006,Private company,,2015,4,,,,,,,,,,9631,9631,-27.40406,-66.24099,2589,2022#current#Concluded (Contract signed),2022,Private company
3208,3208,-48.77368,-69.19172,13455,2010#current#Concluded (Contract signed),2010,Private company,,2016,4,,,,,,,,,,9632,9632,-25.30752,-67.57006,2228,2022#current#Concluded (Contract signed),2022,Private company
3210,3210,-31.10752,-70.21953,19945,2009-03-06#current#Concluded (Contract signed),2009,Private company,,2017,4,,,,,,,,,,9635,9635,-26.78541,-67.1212,1880,2022#current#Concluded (Contract signed),2022,Private company
3211,3211,-31.52727,-68.52141,8300,2003#current#Concluded (Contract signed),2003,Private company,,2018,3,,,,,,,,,,9640,9640,-25.30532,-66.69062,3500,2022#current#Concluded (Contract signed),2022,Private company
3878,3878,-36.77497,-59.85404,30000,2009#current#Concluded (Contract signed),2009,Private company,,2019,7,,,,,,,,,,9641,9641,-26.38711,-67.44044,961,2010-10-29#current#Concluded (Contract signed),2010,Private company
3942,3942,-32.27732,-58.49958,3695,2011#current#Concluded (Contract signed),2011,Private company,,2020,7,,,,,,,,,,9651,9651,-27.32916,-66.37568,486,2004-07-30#current#Concluded (Contract signed),2004,Private company
4070,4070,-24.18867,-62.88299,14516,2007#current#Concluded (Contract signed),2007,Individual entrepreneur,,2021,7,,,,,,,,,,9656,9656,-25.35646,-67.84156,1804,2008-05-20#current#Concluded (Contract signed),2008,Private company
4435,4435,-36.21236,-63.70544,4633,2011#current#Concluded (Contract signed),2011,Private company,,2022,27,,,,,,,,,,9661,9661,-27.01642,-66.20153,1500,2017#current#Concluded (Contract signed),2017,Private company
4547,4547,-29.39993,-65.28571,116300,2003#current#Concluded (Contract signed),2003,Private company,,2023,0,,,,,,,,,,10298,10298,-34.91351,-63.10562,2500,2014#current#Concluded (Contract signed),2014,Private company
4716,4716,-26.58417,-62.85004,13000,2011#current#Concluded (Contract signed),2011,Private company,,2024,0,,,,,,,,,,,,,,,,,
4725,4725,-27.07532,-54.63933,4000,2009#current#Concluded (Contract signed),2009,Private company,,2025,1,,,,,,,,,,,,,,,,,
4985,4985,-24.26086,-63.65811,6626,2011#current#Concluded (Contract signed),2011,Private company,,without info,7,,,,,,,,,,,,,,,,,
4986,4986,-28.35013,-58.45745,10240,2008#current#Concluded (Contract signed),2008,Private company,,,160,,,,,,,,,,,,,,,,,
4988,4988,-31.09257,-59.87222,3003,2007#current#Concluded (Contract signed),2007,Private company,,,,,,,,,,,,,,,,,,,,
5067,5067,-26.14273,-58.80342,18321,2007#current#Concluded (Contract signed),2007,Private company,,,,,,,,,,,,,Deal ID,Deal ID,X,Y,Current size under contract,Negotiation status,year,Operating company: Classification
5068,5068,-34.80528,-63.08139,4215,2002#current#Concluded (Contract signed),2002,Private company,,,,,,,,,,,,,,,,,,,,
5069,5069,-37.29571,-62.44167,2086,2006#current#Concluded (Contract signed),2006,Private company,,,,,,,,,,,,,706,706,-46.59065,-70.92698,26891,2010#current#Concluded (Contract signed),2010,Private company
5070,5070,-35.21111,-63.32694,6302,2007#current#Concluded (Contract signed),2007,Private company,,,,,,,,,,,,,710,710,-41.83692,-65.19556,15000,2006#current#Concluded (Contract signed),2006,Private company
5071,5071,-34.13806,-62.23333,6662,2002#current#Concluded (Contract signed),2002,Private company,,,,,,,,,,,,,,,,,,,,
5072,5072,-30.65984,-60.56334,4087,2004#current#Concluded (Contract signed),2004,Private company,,,,,,,,,,,,,717,717,-40.73443,-66.61765,24394,2008#current#Concluded (Contract signed),2008,Private company
5073,5073,-29.05983,-61.65807,6875,2005#current#Concluded (Contract signed),2005,Private company,,,,,,,,,,,,,724,724,-37.20173,-59.84107,14000,2012#current#Concluded (Contract signed),2012,Private company
5075,5075,-28.99377,-62.01217,4970,2011#current#Concluded (Contract signed),2011,Private company,,,,,,,,,,,,,,,,,,,,
5078,5078,-30.94629,-59.78538,1180,2009#current#Concluded (Contract signed),2009,Private company,,,,,,,,,,,,,,,,,,,,
5079,5079,-27.46921,-58.83063,13080,2002#current#Concluded (Contract signed),2002,Private company,,,,,,,,,,,,,727,727,-35.48446,-69.57975,468000,2001#current#Concluded (Contract signed),2001,Private company
5147,5147,-25.53263,-63.5657,42384,2010#current#Concluded (Contract signed),2010,Private company,,,,,,,,,,,,,729,729,-37.83148,-65.10498,11000,2010#current#Concluded (Contract signed),2010,Private company
5152,5152,-25.33502,-64.0203,4787,2008#current#Concluded (Contract signed),2008,Private company,,,,,,,,,,,,,,,,,,,,
5158,5158,-25.38391,-64.63257,818,2013#current#Concluded (Contract signed),2013,Private company,,,,,,,,,,,,,734,734,-38.94587,-68.07309,37000,2000#current#Concluded (Contract signed),2000,Private company
5299,5299,-24.79752,-65.3972,41080,2000##Concluded (Contract signed)|2022#current#Concluded (Contract signed),2000,Private company,,,,,,,,,,,,,1062,1062,-37.66519,-59.06498,50000,2007#current#Concluded (Contract signed),2007,Private company
5304,5304,-33.91875,-60.08099,5000,2001#current#Concluded (Contract signed),2001,Private company,,,,,,,,,,,,,,,,,,,,
5305,5305,-35.28602,-63.05903,3056,2001#current#Concluded (Contract signed),2001,Private company,,,,,,,,,,,,,1063,1063,-29.21113,-58.53102,74000,2002#current#Concluded (Contract signed),2002,Private company
5306,5306,-37.70157,-58.58756,11764,2005#current#Concluded (Contract signed),2005,Private company,,,,,,,,,,,,,,,,,,,,
5526,5526,-25.07678,-65.48873,50000,2006#current#Concluded (Contract signed),2006,Private company,,,,,,,,,,,,,1064,1064,-30.73579,-60.01268,37273,2007#current#Concluded (Contract signed),2007,Private company
5527,5527,-41.96492,-71.53534,850,2016#current#Concluded (Contract signed),2016,Private company,,,,,,,,,,,,,1065,1065,-29.06084,-62.50624,17495,2007#current#Concluded (Contract signed),2007,Private company
5613,5613,-27.55339,-54.93221,2000,2014#current#Concluded (Contract signed),2014,Private company,,,,,,,,,,,,,1066,1066,-24.82907,-64.21049,10848,2007#current#Concluded (Contract signed),2007,Private company
5680,5680,-22.05546,-63.68858,19954,2006#current#Concluded (Contract signed),2006,Private company,,,,,,,,,,,,,,,,,,,,
5755,5755,-23.39422,-64.42574,4593,2006#current#Concluded (Contract signed),2006,Private company,,,,,,,,,,,,,1067,1067,-28.36367,-62.19707,15451,2007#current#Concluded (Contract signed),2007,Private company
6863,6863,-30.75897,-59.63928,900,2014#current#Concluded (Contract signed),2014,Individual entrepreneur,,,,,,,,,,,,,,,,,,,,
6916,6916,-24.33708,-65.08771,14000,2019-02-09#current#Concluded (Contract signed),2019,State-/government (owned) company,,,,,,,,,,,,,3158,3158,-22.43818,-66.16791,11123,2004#current#Concluded (Contract signed),2004,Private company
6995,6995,-24.395,-66.32111,6118,2015#current#Concluded (Contract signed),2015,Private company,,,,,,,,,,,,,,,,,,,,
6996,6996,-29.92583,-68.85417,462,2017-02-19#current#Concluded (Contract signed),2017,Private company,,,,,,,,,,,,,3159,3159,-47.44461,-70.9276,80000,2007#current#Concluded (Contract signed),2007,Private company
6997,6997,-50.0696,-68.51649,30000,2019-03-08#current#Concluded (Contract signed),2019,Private company,,,,,,,,,,,,,3184,3184,-23.39348,-66.80335,56701,2012##Concluded (Contract signed)|2024#current#Concluded (Change of ownership),2012,Private company
6998,6998,-29.71806,-68.65083,2630,2018-12-14#current#Concluded (Contract signed),2018,Private company,,,,,,,,,,,,,3188,3188,-40.73443,-66.61765,128689,2008#current#Concluded (Contract signed),2008,Private company
6999,6999,-48.02028,-66.57611,17500,2012#current#Concluded (Contract signed),2012,Stock-exchange listed company,,,,,,,,,,,,,,,,,,,,
7000,7000,-32.63333,-66.15,6000,2011#current#Concluded (Contract signed),2011,Stock-exchange listed company,,,,,,,,,,,,,,,,,,,,
7002,7002,-22.69494,-66.49761,7500,2017#current#Concluded (Contract signed),2017,Stock-exchange listed company,,,,,,,,,,,,,,,,,,,,
7170,7170,-31.53511,-68.53859,819,2018#current#Concluded (Contract signed),2018,Stock-exchange listed company,,,,,,,,,,,,,3192,3192,-51.63528,-69.24744,7986,2011#current#Concluded (Contract signed),2011,Private company
7183,7183,-35.72356,-65.32148,8038,2019-08-02#current#Concluded (Contract signed),2019,Individual entrepreneur,,,,,,,,,,,,,3193,3193,-24.216,-66.32285,56728,2004#current#Concluded (Contract signed),2004,Private company
7218,7218,-23.41667,-66.48333,2700,2001#current#Concluded (Contract signed),2001,Private company,,,,,,,,,,,,,3197,3197,-30.39917,-69.21662,13000,2001#current#Concluded (Contract signed),2001,Private company
7263,7263,-24.66726,-65.05006,7082,2005#current#Concluded (Contract signed),2005,Private company,,,,,,,,,,,,,3198,3198,-32.89018,-68.84405,10572,2006#current#Concluded (Contract signed),2006,Private company
7832,7832,-24.24339,-64.63568,485,2019-05-30#current#Concluded (Contract signed),2019,Stock-exchange listed company,,,,,,,,,,,,,3208,3208,-48.77368,-69.19172,13455,2010#current#Concluded (Contract signed),2010,Private company
7843,7843,-24.835,-66.70138,73782,2010#current#Concluded (Contract signed),2010,Private company,,,,,,,,,,,,,3210,3210,-31.10752,-70.21953,19945,2009-03-06#current#Concluded (Contract signed),2009,Private company
8421,8421,-31.54007,-70.46901,12000,2005##Concluded (Contract signed)|2011##Concluded (Change of ownership)|2011##Concluded (Contract signed)|2017##Concluded (Change of ownership)|2017##Concluded (Contract signed)|2018##Concluded (Change of ownership)|2019#current#Concluded (Contract signed),2005,Private company,,,,,,,,,,,,,3211,3211,-31.52727,-68.52141,8300,2003#current#Concluded (Contract signed),2003,Private company
8486,8486,-23.60937,-62.59392,9500,2020-10-15#current#Concluded (Contract signed),2020,Private company,,,,,,,,,,,,,3878,3878,-36.77497,-59.85404,30000,2009#current#Concluded (Contract signed),2009,Private company
8505,8505,-30.41101,-69.22376,,2020#current#Intended (Expression of interest),2020,Private company,,,,,,,,,,,,,,,,,,,,
8507,8507,-30.41101,-69.22376,,2020#current#Intended (Expression of interest),2020,Private company,,,,,,,,,,,,,4070,4070,-24.18867,-62.88299,14516,2007#current#Concluded (Contract signed),2007,Individual entrepreneur
8508,8508,-31.33385,-69.42091,,2020#current#Intended (Expression of interest),2020,Private company,,,,,,,,,,,,,4435,4435,-36.21236,-63.70544,4633,2011#current#Concluded (Contract signed),2011,Private company
8708,8708,-25.39114,-66.97021,25069,2010##Concluded (Contract signed)|2021##Concluded (Contract signed)|2024#current#Concluded (Contract signed),2010,Private company,,,,,,,,,,,,,,,,,,,,
8715,8715,-24.54511,-66.70527,21945,2016##Concluded (Contract signed)|2022#current#Concluded (Contract signed),2016,Private company,,,,,,,,,,,,,4547,4547,-29.39993,-65.28571,116300,2003#current#Concluded (Contract signed),2003,Private company
8716,8716,-24.10269,-67.07148,83148,2009##Concluded (Contract signed)|2022##Concluded (Change of ownership)|2009#current#Concluded (Contract signed),2009,Private company,,,,,,,,,,,,,4716,4716,-26.58417,-62.85004,13000,2011#current#Concluded (Contract signed),2011,Private company
8741,8741,-23.91387,-66.74764,29077,2009##Concluded (Contract signed)|2020##Concluded (Contract signed)|2021#current#Concluded (Contract signed),2009,Private company,,,,,,,,,,,,,4985,4985,-24.26086,-63.65811,6626,2011#current#Concluded (Contract signed),2011,Private company
8742,8742,-23.63832,-66.7156,57341,2010#current#Concluded (Contract signed),2010,Private company,,,,,,,,,,,,,4986,4986,-28.35013,-58.45745,10240,2008#current#Concluded (Contract signed),2008,Private company
