Deal ID,Deal ID,X,Y,Current size under contract,Negotiation status,year,Operating company: Classification,25th percentile,,Buffer,km2,r,n,Grados,,,,,,Deal ID,Deal ID,X,Y,Current size under contract,Negotiation status,year,Operating company: Classification
8773,8773,-24.80672,-68.29998,42735,2009#current#Concluded (Contract signed),2009,Private company,,,,,,,,,,,,,5067,5067,-26.14273,-58.80342,18321,2007#current#Concluded (Contract signed),2007,Private company
8850,8850,-36.29167,-68.45833,8000,2006#current#Concluded (Contract signed),2006,Private company,,,,,,,,,,,,,5068,5068,-34.80528,-63.08139,4215,2002#current#Concluded (Contract signed),2002,Private company
8859,8859,-24.54511,-66.70527,24526,2022#current#Concluded (Contract signed),2022,Private company,,,,,,,,,,,,,,,,,,,,
8956,8956,-28.55241,-56.04521,3152,2021-06-22#current#Concluded (Contract signed),2021,Private company,,,,,,,,,,,,,5070,5070,-35.21111,-63.32694,6302,2007#current#Concluded (Contract signed),2007,Private company
,8956,-28.55241,-56.04521,15700,2021-11-18#current#Concluded (Contract signed),2021,Semi state-owned company,,,,,,,,,,,,,5071,5071,-34.13806,-62.23333,6662,2002#current#Concluded (Contract signed),2002,Private company
9157,9157,-38.62889,-70.15167,102753,2014#current#Concluded (Contract signed),2014,Private company,,,,,,,,,,,,,,,,,,,,
9408,9408,-24.47973,-67.86857,3000,2022#current#Concluded (Contract signed),2022,Private company,,,,,,,,,,,,,,,,,,,,
9410,9410,-28.4683,-67.91137,28280,#current#Concluded (Contract signed),#cur,Stock-exchange listed company,,,,,,,,,,,,,5072,5072,-30.65984,-60.56334,4087,2004#current#Concluded (Contract signed),2004,Private company
9411,9411,-37.40218,-69.36528,51500,2020#current#Concluded (Contract signed),2020,Private company,,,,,,,,,,,,,5073,5073,-29.05983,-61.65807,6875,2005#current#Concluded (Contract signed),2005,Private company
9424,9424,-31.33385,-69.42091,4514,2003#current#Concluded (Contract signed),2003,Private company,,,,,,,,,,,,,5075,5075,-28.99377,-62.01217,4970,2011#current#Concluded (Contract signed),2011,Private company
9431,9431,-25.57201,-67.26416,10974,2020-09-10##Intended (Memorandum of understanding)|2021##Concluded (Contract signed)|2023#current#Concluded (Contract signed),2020,Private company,,,,,,,,,,,,,5079,5079,-27.46921,-58.83063,13080,2002#current#Concluded (Contract signed),2002,Private company
9441,9441,-24.54511,-66.70527,12834,#current#Concluded (Contract signed),,Private company,,,,,,,,,,,,,5147,5147,-25.53263,-63.5657,42384,2010#current#Concluded (Contract signed),2010,Private company
9447,9447,-24.18578,-65.29947,14500,2021-10-13#current#Concluded (Contract signed),2021,Private company,,,,,,,,,,,,,5152,5152,-25.33502,-64.0203,4787,2008#current#Concluded (Contract signed),2008,Private company
9488,9488,-47.73083,-66.72181,4000,2022-05-27#current#Concluded (Contract signed),2022,Private company,,,,,,,,,,,,,,,,,,,,
9524,9524,-53.78603,-67.70022,125100,2016#current#Concluded (Contract signed),2016,Private company,,,,,,,,,,,,,,,,,,,,
9555,9555,-25.71583,-67.71055,26962,2021-10-14#current#Concluded (Contract signed),2021,Stock-exchange listed company,,,,,,,,,,,,,,,,,,,,
9558,9558,-28.98333,-69.18334,290,#current#Concluded (Contract signed),,Private company,,,,,,,,,,,,,5299,5299,-24.79752,-65.3972,41080,2000##Concluded (Contract signed)|2022#current#Concluded (Contract signed),2000,Private company
9559,9559,-25.42416,-67.09388,3296,#current#Concluded (Contract signed),,Private company,,,,,,,,,,,,,5304,5304,-33.91875,-60.08099,5000,2001#current#Concluded (Contract signed),2001,Private company
9566,9566,-25.24498,-67.05414,29180,2016#current#Concluded (Contract signed),2016,Private company,,,,,,,,,,,,,,,,,,,,
9567,9567,-26.46916,-67.53472,30360,2016-05#current#Concluded (Contract signed),2016,,,,,,,,,,,,,,,,,,,,,
9578,9578,-26.30429,-68.26527,13123,2022-08-23#current#Concluded (Contract signed),2022,Private company,,,,,,,,,,,,,,,,,,,,
9585,9585,-34.4979,-61.54236,9346,2022-08-23#current#Concluded (Contract signed),2022,Private company,,,,,,,,,,,,,,,,,,,,
9587,9587,-33.91796,-64.38948,9914,2021-08-11#current#Concluded (Contract signed),2021,Private company,,,,,,,,,,,,,,,,,,,,
9595,9595,-39.0328,-67.58922,7306,2019-10-28#current#Concluded (Contract signed),2019,Private company,,,,,,,,,,,,,5306,5306,-37.70157,-58.58756,11764,2005#current#Concluded (Contract signed),2005,Private company
9599,9599,-26.05956,-67.40646,3979,2015-12-14#current#Concluded (Contract signed),2015,Private company,,,,,,,,,,,,,,,,,,,,
9600,9600,-27.80598,-67.25779,,#current#Intended (Under negotiation),,Private company,,,,,,,,,,,,,,,,,,,,
9601,9601,-27.23639,-68.84237,,2022#current#Intended (Under negotiation),2022,Private company,,,,,,,,,,,,,5526,5526,-25.07678,-65.48873,50000,2006#current#Concluded (Contract signed),2006,Private company
9602,9602,-26.98018,-65.92398,74190,2022#current#Concluded (Contract signed),2022,Private company,,,,,,,,,,,,,,,,,,,,
9604,9604,-25.94793,-67.5585,62317,2012#current#Concluded (Contract signed),2012,Private company,,,,,,,,,,,,,,,,,,,,
9610,9610,-26.059566,-67.406469,,#current#Intended (Under negotiation),#cur,Private company,,,,,,,,,,,,,5680,5680,-22.05546,-63.68858,19954,2006#current#Concluded (Contract signed),2006,Private company
9621,9621,-27.64879,-67.1897,1200,2003-03-25#current#Concluded (Contract signed),2003,Private company,,,,,,,,,,,,,,,,,,,,
9622,9622,-25.76088,-68.43481,,#current#Intended (Under negotiation),,Private company,,,,,,,,,,,,,,,,,,,,
9623,9623,-27.09031,-67.59455,3000,2004#current#Concluded (Contract signed),2004,Private company,,,,,,,,,,,,,5755,5755,-23.39422,-64.42574,4593,2006#current#Concluded (Contract signed),2006,Private company
9624,9624,-25.29226,-66.77066,,2022#current#Intended (Under negotiation),2022,Private company,,,,,,,,,,,,,,,,,,,,
9625,9625,-27.8196,-68.25407,13978,2017-09-15#current#Concluded (Contract signed),2017,Private company,,,,,,,,,,,,,,,,,,,,
9626,9626,-25.38064,-68.26072,,2022#current#Intended (Under negotiation),2022,Private company,,,,,,,,,,,,,,,,,,,,
9627,9627,-27.51405,-68.56781,,2022#current#Intended (Under negotiation),2022,Private company,,,,,,,,,,,,,,,,,,,,
9628,9628,-27.12101,-67.0178,8854,2006#current#Concluded (Contract signed),2006,Private company,,,,,,,,,,,,,,,,,,,,
9631,9631,-27.40406,-66.24099,2589,2022#current#Concluded (Contract signed),2022,Private company,,,,,,,,,,,,,,,,,,,,
9632,9632,-25.30752,-67.57006,2228,2022#current#Concluded (Contract signed),2022,Private company,,,,,,,,,,,,,,,,,,,,
9633,9633,-26.78014,-67.8304,12137,2022#current#Concluded (Contract signed),2022,Private company,,,,,,,,,,,,,6916,6916,-24.33708,-65.08771,14000,2019-02-09#current#Concluded (Contract signed),2019,State-/government (owned) company
9634,9634,-26.34875,-66.65308,,2022#current#Intended (Under negotiation),2022,Private company,,,,,,,,,,,,,6995,6995,-24.395,-66.32111,6118,2015#current#Concluded (Contract signed),2015,Private company
9635,9635,-26.78541,-67.1212,1880,2022#current#Concluded (Contract signed),2022,Private company,,,,,,,,,,,,,6997,6997,-50.0696,-68.51649,30000,2019-03-08#current#Concluded (Contract signed),2019,Private company
9636,9636,-25.29608,-66.73449,4900,2022#current#Concluded (Contract signed),2022,Private company,,,,,,,,,,,,,,,,,,,,
9637,9637,-26.92179,-65.98686,,2022#current#Intended (Under negotiation),2022,Private company,,,,,,,,,,,,,6999,6999,-48.02028,-66.57611,17500,2012#current#Concluded (Contract signed),2012,Stock-exchange listed company
9638,9638,-26.85827,-66.62977,,2022#current#Intended (Under negotiation),2022,Private company,,,,,,,,,,,,,,,,,,,,
9639,9639,-26.9428,-66.77839,,2022#current#Intended (Under negotiation),2022,Private company,,,,,,,,,,,,,7000,7000,-32.63333,-66.15,6000,2011#current#Concluded (Contract signed),2011,Stock-exchange listed company
9640,9640,-25.30532,-66.69062,3500,2022#current#Concluded (Contract signed),2022,Private company,,,,,,,,,,,,,,,,,,,,
9641,9641,-26.38711,-67.44044,961,2010-10-29#current#Concluded (Contract signed),2010,Private company,,,,,,,,,,,,,,,,,,,,
9642,9642,-27.6539,-68.2552,,2022#current#Intended (Under negotiation),2022,Private company,,,,,,,,,,,,,7002,7002,-22.69494,-66.49761,7500,2017#current#Concluded (Contract signed),2017,Stock-exchange listed company
9643,9643,-27.58386,-68.95458,,2022#current#Intended (Under negotiation),2022,Private company,,,,,,,,,,,,,,,,,,,,
9644,9644,-28.05197,-68.19138,5152,2015-12-29#current#Concluded (Contract signed),2015,State-/government (owned) company,,,,,,,,,,,,,,,,,,,,
9645,9645,-27.60479,-68.43364,47840,2019#current#Concluded (Contract signed),2019,Private company,,,,,,,,,,,,,,,,,,,,
9646,9646,-27.74575,-67.78101,6174,2015-03-27#current#Concluded (Contract signed),2015,Private company,,,,,,,,,,,,,7183,7183,-35.72356,-65.32148,8038,2019-08-02#current#Concluded (Contract signed),2019,Individual entrepreneur
9647,9647,-26.52948,-67.40039,,2022#current#Intended (Under negotiation),2022,Private company,,,,,,,,,,,,,7263,7263,-24.66726,-65.05006,7082,2005#current#Concluded (Contract signed),2005,Private company
9648,9648,-27.12058,-66.96665,8975,2012#current#Concluded (Contract signed),2012,Private company,,,,,,,,,,,,,,,,,,,,
9649,9649,-26.23062,-67.39701,,2022#current#Intended (Under negotiation),2022,Private company,,,,,,,,,,,,,7843,7843,-24.835,-66.70138,73782,2010#current#Concluded (Contract signed),2010,Private company
9650,9650,-25.72323,-66.94864,31374,2003#current#Concluded (Contract signed),2003,Private company,,,,,,,,,,,,,8421,8421,-31.54007,-70.46901,12000,2005##Concluded (Contract signed)|2011##Concluded (Change of ownership)|2011##Concluded (Contract signed)|2017##Concluded (Change of ownership)|2017##Concluded (Contract signed)|2018##Concluded (Change of ownership)|2019#current#Concluded (Contract signed),2005,Private company
9651,9651,-27.32916,-66.37568,486,2004-07-30#current#Concluded (Contract signed),2004,Private company,,,,,,,,,,,,,8486,8486,-23.60937,-62.59392,9500,2020-10-15#current#Concluded (Contract signed),2020,Private company
9654,9654,-27.74916,-67.53885,,2022#current#Intended (Under negotiation),2022,Private company,,,,,,,,,,,,,,,,,,,,
9655,9655,-27.19025,-66.40448,6345,2019-09-13#current#Concluded (Contract signed),2019,Private company,,,,,,,,,,,,,8708,8708,-25.39114,-66.97021,25069,2010##Concluded (Contract signed)|2021##Concluded (Contract signed)|2024#current#Concluded (Contract signed),2010,Private company
9656,9656,-25.35646,-67.84156,1804,2008-05-20#current#Concluded (Contract signed),2008,Private company,,,,,,,,,,,,,8715,8715,-24.54511,-66.70527,21945,2016##Concluded (Contract signed)|2022#current#Concluded (Contract signed),2016,Private company
9657,9657,-25.36965,-67.22115,,2022#current#Intended (Under negotiation),2022,Private company,,,,,,,,,,,,,8716,8716,-24.10269,-67.07148,83148,2009##Concluded (Contract signed)|2022##Concluded (Change of ownership)|2009#current#Concluded (Contract signed),2009,Private company
9658,9658,-27.56872,-66.44187,,2022#current#Intended (Under negotiation),2022,Private company,,,,,,,,,,,,,8741,8741,-23.91387,-66.74764,29077,2009##Concluded (Contract signed)|2020##Concluded (Contract signed)|2021#current#Concluded (Contract signed),2009,Private company
9659,9659,-26.38268,-67.17725,7857,2005#current#Concluded (Contract signed),2005,Private company,,,,,,,,,,,,,8742,8742,-23.63832,-66.7156,57341,2010#current#Concluded (Contract signed),2010,Private company
9660,9660,-27.27865,-66.8577,44819,2005#current#Concluded (Contract signed),2005,Private company,,,,,,,,,,,,,8773,8773,-24.80672,-68.29998,42735,2009#current#Concluded (Contract signed),2009,Private company
9661,9661,-27.01642,-66.20153,1500,2017#current#Concluded (Contract signed),2017,Private company,,,,,,,,,,,,,,,,,,,,
10025,10025,-38.61101,-62.70789,12351,2021#current#Concluded (Contract signed),2021,Private company,,,,,,,,,,,,,8850,8850,-36.29167,-68.45833,8000,2006#current#Concluded (Contract signed),2006,Private company
10067,10067,-35.79416,-70.141,5875,2011#current#Concluded (Contract signed),2011,Private company,,,,,,,,,,,,,8859,8859,-24.54511,-66.70527,24526,2022#current#Concluded (Contract signed),2022,Private company
10297,10297,-34.50666,-62.33305,4154,2011#current#Concluded (Contract signed),2011,Private company,,,,,,,,,,,,,,8956,-28.55241,-56.04521,15700,2021-11-18#current#Concluded (Contract signed),2021,Semi state-owned company
10298,10298,-34.91351,-63.10562,2500,2014#current#Concluded (Contract signed),2014,Private company,,,,,,,,,,,,,9157,9157,-38.62889,-70.15167,102753,2014#current#Concluded (Contract signed),2014,Private company
10299,10299,-31.84313,-65.43501,10021,2002#current#Concluded (Contract signed),2002,Private company,,,,,,,,,,,,,9410,9410,-28.4683,-67.91137,28280,#current#Concluded (Contract signed),#cur,Stock-exchange listed company
10308,10308,-34.18387,-62.05208,8444,2005#current#Concluded (Contract signed),2005,Private company,,,,,,,,,,,,,9411,9411,-37.40218,-69.36528,51500,2020#current#Concluded (Contract signed),2020,Private company
10311,10311,-28.98353,-61.57705,32804,2021#current#Concluded (Contract signed),2021,Private company,,,,,,,,,,,,,9424,9424,-31.33385,-69.42091,4514,2003#current#Concluded (Contract signed),2003,Private company
11311,11311,-26.93886,-68.12172,17583,2018#current#Concluded (Contract signed),2018,Private company,,,,,,,,,,,,,9431,9431,-25.57201,-67.26416,10974,2020-09-10##Intended (Memorandum of understanding)|2021##Concluded (Contract signed)|2023#current#Concluded (Contract signed),2020,Private company
11325,11325,-25.029506,-67.873539,27500,2020#current#Concluded (Contract signed),2020,Stock-exchange listed company,,,,,,,,,,,,,9441,9441,-24.54511,-66.70527,12834,#current#Concluded (Contract signed),#cur,Private company
11346,11346,-24.78576,-67.18945,4864,2025-02-21#current#Concluded (Contract signed),2025,Private company,,,,,,,,,,,,,9447,9447,-24.18578,-65.29947,14500,2021-10-13#current#Concluded (Contract signed),2021,Private company
11368,11368,-28.17628,-63.165734,,,,,,,,,,,,,,,,,9524,9524,-53.78603,-67.70022,125100,2016#current#Concluded (Contract signed),2016,Private company
,,,,,,,,,,,,,,,,,,,,9555,9555,-25.71583,-67.71055,26962,2021-10-14#current#Concluded (Contract signed),2021,Stock-exchange listed company
,,,,,,,,,,,,,,,,,,,,9566,9566,-25.24498,-67.05414,29180,2016#current#Concluded (Contract signed),2016,Private company
,,,,,,,,,,,,,,,,,,,,9567,9567,-26.46916,-67.53472,30360,2016-05#current#Concluded (Contract signed),2016,
,,,,,,,,,,,,,,,,,,,,9578,9578,-26.30429,-68.26527,13123,2022-08-23#current#Concluded (Contract signed),2022,Private company
,,,,,,,,,,,,,,,,,,,,9585,9585,-34.4979,-61.54236,9346,2022-08-23#current#Concluded (Contract signed),2022,Private company
,,,,,,,,,,,,,,,,,,,,9587,9587,-33.91796,-64.38948,9914,2021-08-11#current#Concluded (Contract signed),2021,Private company
,,,,,,,,,,,,,,,,,,,,9595,9595,-39.0328,-67.58922,7306,2019-10-28#current#Concluded (Contract signed),2019,Private company
,,,,,,,,,,,,,,,,,,,,9602,9602,-26.98018,-65.92398,74190,2022#current#Concluded (Contract signed),2022,Private company
,,,,,,,,,,,,,,,,,,,,9604,9604,-25.94793,-67.5585,62317,2012#current#Concluded (Contract signed),2012,Private company
,,,,,,,,,,,,,,,,,,,,9625,9625,-27.8196,-68.25407,13978,2017-09-15#current#Concluded (Contract signed),2017,Private company
,,,,,,,,,,,,,,,,,,,,9628,9628,-27.12101,-67.0178,8854,2006#current#Concluded (Contract signed),2006,Private company
,,,,,,,,,,,,,,,,,,,,9633,9633,-26.78014,-67.8304,12137,2022#current#Concluded (Contract signed),2022,Private company
,,,,,,,,,,,,,,,,,,,,9636,9636,-25.29608,-66.73449,4900,2022#current#Concluded (Contract signed),2022,Private company
,,,,,,,,,,,,,,,,,,,,9644,9644,-28.05197,-68.19138,5152,2015-12-29#current#Concluded (Contract signed),2015,State-/government (owned) company
,,,,,,,,,,,,,,,,,,,,9645,9645,-27.60479,-68.43364,47840,2019#current#Concluded (Contract signed),2019,Private company
,,,,,,,,,,,,,,,,,,,,9646,9646,-27.74575,-67.78101,6174,2015-03-27#current#Concluded (Contract signed),2015,Private company
,,,,,,,,,,,,,,,,,,,,9648,9648,-27.12058,-66.96665,8975,2012#current#Concluded (Contract signed),2012,Private company
,,,,,,,,,,,,,,,,,,,,9650,9650,-25.72323,-66.94864,31374,2003#current#Concluded (Contract signed),2003,Private company
,,,,,,,,,,,,,,,,,,,,9655,9655,-27.19025,-66.40448,6345,2019-09-13#current#Concluded (Contract signed),2019,Private company
,,,,,,,,,,,,,,,,,,,,9659,9659,-26.38268,-67.17725,7857,2005#current#Concluded (Contract signed),2005,Private company
,,,,,,,,,,,,,,,,,,,,9660,9660,-27.27865,-66.8577,44819,2005#current#Concluded (Contract signed),2005,Private company
,,,,,,,,,,,,,,,,,,,,10025,10025,-38.61101,-62.70789,12351,2021#current#Concluded (Contract signed),2021,Private company
,,,,,,,,,,,,,,,,,,,,10067,10067,-35.79416,-70.141,5875,2011#current#Concluded (Contract signed),2011,Private company
,,,,,,,,,,,,,,,,,,,,10297,10297,-34.50666,-62.33305,4154,2011#current#Concluded (Contract signed),2011,Private company
,,,,,,,,,,,,,,,,,,,,10299,10299,-31.84313,-65.43501,10021,2002#current#Concluded (Contract signed),2002,Private company
,,,,,,,,,,,,,,,,,,,,10308,10308,-34.18387,-62.05208,8444,2005#current#Concluded (Contract signed),2005,Private company
,,,,,,,,,,,,,,,,,,,,10311,10311,-28.98353,-61.57705,32804,2021#current#Concluded (Contract signed),2021,Private company
,,,,,,,,,,,,,,,,,,,,11311,11311,-26.93886,-68.12172,17583,2018#current#Concluded (Contract signed),2018,Private company
,,,,,,,,,,,,,,,,,,,,11325,11325,-25.029506,-67.873539,27500,2020#current#Concluded (Contract signed),2020,Stock-exchange listed company
,,,,,,,,,,,,,,,,,,,,11346,11346,-24.78576,-67.18945,4864,2025-02-21#current#Concluded (Contract signed),2025,Private company